2102050378,1321 Seneca St # 208, Seattle,WA,98101,1,1,602,420462
49080030,113 17th Ave E, Seattle,WA,98112,2,2.25,1453,875092
2102170115,1321 Seneca St # 308, Seattle,WA,98101,1,1,602,420864
2098816041,1321 Seneca St # 1504, Seattle,WA,98101,1,1,648,520634
48684611,2414 1st Ave APT 507, Seattle,WA,98121,1,1,627,391038
49109313,2015 NE Northgate Way, Seattle,WA,98125,3,3,1800,1039022
48931000,3832 25th Ave W # 2C, Seattle,WA,98199,2,3,1670,590770
83231838,909 5th Ave UNIT 702, Seattle,WA,98164,1,2,978,653802
2097665350,3045 21st Ave W # C, Seattle,WA,98199,2,2,1469,696924
49019867,11001 Fremont Ave N, Seattle,WA,98133,3,1,1300,487523
2097665893,9022 4th Ave S, Seattle,WA,98108,0,0,0,Unavailable
2097665892,9020 4th Ave S, Seattle,WA,98108,0,0,0,Unavailable
48996767,14321 Interlake Ave N, Seattle,WA,98133,2,1,1040,419761
48709162,10514 Palatine Ave N, Seattle,WA,98133,3,3,1690,631995
82366134,840 NE 125th St APT 302, Seattle,WA,98125,1,1,600,217563
48925373,3420 Burke Ave N # C309, Seattle,WA,98103,2,1,838,570510
48705699,6909 52nd Ave S, Seattle,WA,98118,4,3,2810,775391
48894615,4434 S Holly St, Seattle,WA,98118,4,2,1680,474733
48688026,2334 Thorndyke Ave W APT 302, Seattle,WA,98199,2,2,--,529796
48831104,5007 8th Ave NE, Seattle,WA,98105,6,1.5,3030,899041
84760761,8811 Midvale Ave N # B, Seattle,WA,98103,3,3,1600,531879
48677829,2306 51st Ave SW, Seattle,WA,98116,4,3,2660,922568
49010664,159 Martin Luther King Jr Way, Seattle,WA,98122,3,2,1960,647961
2097670370,5915 Fauntleroy Way SW # C, Seattle,WA,98136,3,3,1587,661623
2097672080,3045 21st Ave W # B, Seattle,WA,98199,2,2,1648,710614
49099400,2619 NW 95th St, Seattle,WA,98117,4,4,--,729526
48853397,414 NE 95th St, Seattle,WA,98115,3,2,1320,581977
92346290,10138 Holman Rd NW # A, Seattle,WA,98177,2,3,940,409259
92569770,699 John St UNIT 720, Seattle,WA,98109,3,3,1690,1187869
48719224,9512 1st Ave NE APT 101, Seattle,WA,98115,2,1,1023,262212
49013108,4052 31st Ave W, Seattle,WA,98199,2,1,1620,609766
49025621,1616 22nd Ave, Seattle,WA,98122,2,2,1670,611165
48874580,6041 17th Ave SW, Seattle,WA,98106,3,3,1690,485109
48780952,1501 SW Brandon St, Seattle,WA,98106,3,2,1980,604378
70584706,201 Galer St APT 520, Seattle,WA,98109,Studio,1,596,404401
48997412,326 36th Ave E, Seattle,WA,98112,3,2,1860,1002716
121566672,1508 NW 57th St, Seattle,WA,98107,3,2,1719,728733
49060134,8701 Dibble Ave NW, Seattle,WA,98117,3,2,1680,656287
48922503,2805 NE 125th St APT 205, Seattle,WA,98125,2,2,897,277910
48996943,14035 Meridian Ave N, Seattle,WA,98133,4,3,1750,542835
48689926,163 Blaine St, Seattle,WA,98109,1,1,690,612946
122146590,6533 34th Ave SW UNIT B, Seattle,WA,98126,3,3,2060,590610
49071616,4415 38th Ave S, Seattle,WA,98118,4,2,1920,571878
49040334,400 Melrose Ave E APT 506, Seattle,WA,98102,1,1,780,377102
2097683654,3429 A 22nd Ave W, Seattle,WA,98199,2,2.5,1533,687964
48795133,4441 48th Ave SW, Seattle,WA,98116,2,1,1040,587520
48941329,2635 E Valley St, Seattle,WA,98112,4,4,3010,1257204
48888768,2706 Boyer Ave E, Seattle,WA,98102,3,4,3800,2590876
48665831,3271 SW Avalon Way APT 302, Seattle,WA,98126,2,2,887,307413
48676325,9708 4th Ave NW, Seattle,WA,98117,3,1,1220,499148
2097690196,3045-C 21st Ave W, Seattle,WA,98199,2,1,1469,696876
48989451,6920 California Ave SW APT 14, Seattle,WA,98136,--,--,1186,432244
2097690484,5142 NE 41st St, Seattle,WA,98105,4,3,3745,1006772
48938069,8430 25th Ave SW APT B, Seattle,WA,98106,2,1,1014,248084
49133953,6025 48th Ave SW, Seattle,WA,98136,2,1,840,465945
49019365,5037 21st Ave NE, Seattle,WA,98105,3,3,2260,866609
49090799,4803 46th Ave SW, Seattle,WA,98116,3,2,2240,765397
48820173,7312 Dayton Ave N, Seattle,WA,98103,3,3,2220,1005973
48831792,3022 NW 70th St, Seattle,WA,98117,3,1,1800,646733
48909089,4237 S Kenyon St, Seattle,WA,98118,4,2,1550,397841
2097695080,0 Nna Fauntleroy Ave SW, Seattle,WA,98126,0,0,0,Unavailable
49109016,1511 NE Northgate Way, Seattle,WA,98125,4,2,1470,525199
49116000,7352 27th Ave NW, Seattle,WA,98117,3,2,1806,661340
48805107,3757 SW Ida St, Seattle,WA,98126,2,1,830,428700
49017182,9925 Rainier Ave S, Seattle,WA,98118,5,2.5,2740,643955
49068353,1100 S Atlantic St APT 304, Seattle,WA,98134,2,2,1071,311215
2097699393,13277 15th Ave NE # B16, Seattle,WA,98125,2,1.75,1415,401697
49099310,2013 43rd Ave E APT B, Seattle,WA,98112,2,1.5,800,439911
48844637,3011 23rd Ave S, Seattle,WA,98144,3,2,1940,573549
61765894,505 W Mercer Pl APT 500, Seattle,WA,98119,3,4,3060,3969216
48866960,11232 56th Ave S, Seattle,WA,98178,3,2,1540,387034
49083511,7115 31st Ave SW, Seattle,WA,98126,1,1,790,381248
49064096,5414 S Orcas St, Seattle,WA,98118,4,2,2190,810721
48920035,3610 Burke Ave N, Seattle,WA,98103,3,1,1430,709136
49130246,2008 SW Roxbury St, Seattle,WA,98106,2,1,580,285675
48831319,2201 3rd Ave APT 907, Seattle,WA,98121,Studio,1,470,330722
