13347086,1000 E 1st Ave APT 105, Denver,CO,80218,1,1,858,277963
13382532,2398 S Utica St, Denver,CO,80219,4,3,2400,375798
72298244,1570 Milwaukee St APT 130, Denver,CO,80206,1,2,822,324078
58293632,105 Inca St, Denver,CO,80223,3,2,2139,537395
58294899,4760 S Wadsworth Blvd UNIT J302, Denver,CO,80123,1,1,669,175390
123603117,2871 W 21st Ave, Denver,CO,80211,3,4,2018,673759
13345140,48 S Logan St, Denver,CO,80209,4,2,2268,519555
13365355,1495 S Bryant St, Denver,CO,80219,3,1,1407,257525
13409988,7505 E Gunnison Pl, Denver,CO,80231,3,3,2091,344605
13369344,1579 S Lincoln St, Denver,CO,80210,4,3,2423,748914
2097669984,4943 Lowell Blvd # 6, Denver,CO,80221,2,4,1498,483881
2097669983,4943 Lowell Blvd # 1, Denver,CO,80221,2,3,1966,532471
63360437,8100 E Union Ave UNIT 704, Denver,CO,80237,2,2,1560,463212
2097669982,4943 Lowell Blvd # 2, Denver,CO,80221,2,3,1832,510404
2126776054,960 Sherman St APT 1E, Denver,CO,80203,2,2,956,341357
58685320,800 E 18th Ave APT 106, Denver,CO,80218,1,1,641,261601
2097670137,665 S Clinton St # 14, Denver,CO,80247,1,1,712,95624
13391008,6030 E 8th Ave, Denver,CO,80220,4,3,2747,692813
13366146,1863 S Hazel Ct, Denver,CO,80219,4,3,1530,239234
58684928,1435 Wazee St APT 305, Denver,CO,80202,2,2,1438,570601
13315116,4101 W 21st Ave, Denver,CO,80212,3,3,2542,747558
13350954,18 Polo Field Ln, Denver,CO,80209,5,5,5176,1603188
13281257,3210 Kearney St, Denver,CO,80207,5,2,2374,378713
13362595,4155 W Arizona Ave, Denver,CO,80219,3,2,1408,243066
13347998,375 Adams St, Denver,CO,80206,4,7,7219,3753173
13423607,3937 S Wabash St, Denver,CO,80237,3,3,1816,404447
13427833,4417 S Lowell Blvd, Denver,CO,80236,3,3,1868,212213
13357238,605 S Pecos St, Denver,CO,80223,3,1,927,268446
63786525,975 N Lincoln St # 6F-N, Denver,CO,80203,2,2,1350,447518
61469396,21350 E 52nd Ave, Denver,CO,80249,5,3,3388,399519
13318148,1801 Wynkoop St APT 302, Denver,CO,80202,2,2,1408,658181
13397524,41 Quince St, Denver,CO,80230,3,4,1714,494546
13340884,300 Julian St, Denver,CO,80219,4,2,1580,269389
82592916,2062 S Clayton St, Denver,CO,80210,3,4,2625,764647
13423617,8363 E Mansfield Ave, Denver,CO,80237,3,2,2061,424897
13413722,2806 S Fairfax St, Denver,CO,80222,3,2,1256,325093
13276418,4097 Odessa St, Denver,CO,80249,3,3,1400,268249
13328418,1418 Gaylord St, Denver,CO,80206,4,4,2996,658912
118269590,4574 Walden St, Denver,CO,80249,3,3,1648,196842
13399349,585 S Alton Way APT 2A, Denver,CO,80247,2,1,945,160505
2121834755,1130 S Tejon St, Denver,CO,80223,0,0,0,Unavailable
109688745,891 14th St UNIT 2114, Denver,CO,80202,1,1,893,474855
13351474,1036 S Elizabeth St, Denver,CO,80209,4,3,2527,849974
13361998,3882 W Exposition Ave, Denver,CO,80219,5,2,1708,293647
13403833,834 S Ivy St, Denver,CO,80224,3,3,2274,417184
13395934,25 S Glencoe St, Denver,CO,80246,5,6,7343,2046012
13375295,2457 S Cook St, Denver,CO,80210,2,2,1565,635777
13397479,225 S Poplar St, Denver,CO,80230,6,4.5,5777,1506344
2112306963,18866 E 57th Pl, Denver,CO,80249,2,2,1227,206266
13327919,521 Steele St, Denver,CO,80206,3,3,3036,989937
13391094,713 Locust St, Denver,CO,80220,6,6,6138,1225410
13428106,4639 S Lowell Blvd APT F, Denver,CO,80236,2,1,906,122474
13366589,1585 S Decatur St, Denver,CO,80219,4,2,1848,277678
2097684250,3154 N York St, Denver,CO,80205,4,3,--,371149
13363252,1215 S Wolff St, Denver,CO,80219,2,1,821,230998
